Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-02-01,Singapore,16,3,0,0,,,,2.735,0.0,0.0,,
2020-02-02,Singapore,18,2,0,0,,,,3.077,0.0,0.0,,
2020-02-03,Singapore,18,0,0,0,,,,3.077,0.0,0.0,,
2020-02-04,Singapore,18,0,0,0,,,,3.077,0.0,0.0,,
2020-02-05,Singapore,24,6,0,0,,,,4.102,0.0,0.0,,
2020-02-06,Singapore,28,4,0,0,,,,4.7860000000000005,0.0,0.0,,
2020-02-07,Singapore,30,2,0,0,,,,5.127999999999999,0.0,0.0,,
2020-02-08,Singapore,33,3,0,0,,,,5.641,0.0,0.0,,
2020-02-09,Singapore,40,7,0,0,,,,6.837000000000001,0.0,0.0,,
2020-02-10,Singapore,43,3,0,0,,,,7.35,0.0,0.0,,
2020-02-11,Singapore,45,2,0,0,,,,7.692,0.0,0.0,,
2020-02-12,Singapore,47,2,0,0,,,,8.033999999999999,0.0,0.0,,
2020-02-13,Singapore,50,3,0,0,,,,8.547,0.0,0.0,,
2020-02-14,Singapore,58,8,0,0,,,,9.914,0.0,0.0,,
2020-02-15,Singapore,67,9,0,0,,,,11.452,0.0,0.0,,
2020-02-16,Singapore,72,5,0,0,,,,12.307,0.0,0.0,,
2020-02-17,Singapore,75,3,0,0,,,,12.82,0.0,0.0,,
2020-02-18,Singapore,77,2,0,0,,,,13.162,0.0,0.0,,
2020-02-19,Singapore,81,4,0,0,,,,13.845,0.0,0.0,,
2020-02-20,Singapore,84,3,0,0,,,,14.357999999999999,0.0,0.0,,
2020-02-21,Singapore,85,1,0,0,,,,14.529000000000002,0.0,0.0,,
2020-02-22,Singapore,86,1,0,0,,,,14.7,0.0,0.0,,
2020-02-23,Singapore,89,3,0,0,,,,15.213,0.0,0.0,,
2020-02-24,Singapore,89,0,0,0,,,,15.213,0.0,0.0,,
2020-02-25,Singapore,90,1,0,0,,,,15.384,0.0,0.0,,
2020-02-26,Singapore,91,1,0,0,,,,15.555,0.0,0.0,,
2020-02-27,Singapore,93,2,0,0,,,,15.897,0.0,0.0,,
2020-02-28,Singapore,96,3,0,0,,,,16.409000000000002,0.0,0.0,,
2020-02-29,Singapore,98,2,0,0,,,,16.750999999999998,0.0,0.0,,
2020-03-01,Singapore,102,4,0,0,,,,17.435,0.0,0.0,,
2020-03-02,Singapore,106,4,0,0,,,,18.119,0.0,0.0,,
2020-03-03,Singapore,108,2,0,0,,,,18.46,0.0,0.0,,
2020-03-04,Singapore,110,2,0,0,,,,18.802,0.0,0.0,,
2020-03-05,Singapore,112,2,0,0,,,,19.144000000000002,0.0,0.0,,
2020-03-06,Singapore,117,5,0,0,,,,19.999000000000002,0.0,0.0,,
2020-03-07,Singapore,130,13,0,0,,,,22.221,0.0,0.0,,
2020-03-08,Singapore,138,8,0,0,,,,23.588,0.0,0.0,,
2020-03-09,Singapore,150,12,0,0,,,,25.64,0.0,0.0,,
2020-03-10,Singapore,160,10,0,0,,,,27.349,0.0,0.0,,
2020-03-11,Singapore,166,6,0,0,,,,28.374000000000002,0.0,0.0,,
2020-03-12,Singapore,178,12,0,0,,,,30.426,0.0,0.0,,
2020-03-13,Singapore,187,9,0,0,,,,31.964000000000002,0.0,0.0,,
2020-03-14,Singapore,200,13,0,0,,,,34.186,0.0,0.0,,
2020-03-15,Singapore,214,14,0,0,,,,36.579,0.0,0.0,,
2020-03-16,Singapore,226,12,0,0,,,,38.63,0.0,0.0,,
2020-03-17,Singapore,243,17,0,0,,,,41.536,0.0,0.0,,
2020-03-18,Singapore,266,23,0,0,,,,45.467,0.0,0.0,,
2020-03-19,Singapore,313,47,0,0,,,,53.501000000000005,0.0,0.0,,
2020-03-20,Singapore,345,32,0,0,,,,58.971000000000004,0.0,0.0,,
2020-03-21,Singapore,385,40,0,0,,,,65.808,0.0,0.0,,
2020-03-22,Singapore,432,47,2,2,,,,73.842,0.342,0.342,,
2020-03-23,Singapore,455,23,2,0,,,,77.773,0.342,0.0,,
2020-03-24,Singapore,509,54,2,0,,,,87.00299999999999,0.342,0.0,,
2020-03-25,Singapore,558,49,2,0,,,,95.37899999999999,0.342,0.0,,
2020-03-26,Singapore,568,10,2,0,,,,97.088,0.342,0.0,,
2020-03-27,Singapore,594,26,2,0,,,,101.53299999999999,0.342,0.0,,
2020-03-28,Singapore,732,138,2,0,,,,125.12100000000001,0.342,0.0,,
2020-03-29,Singapore,803,71,3,1,,,,137.257,0.513,0.171,,
2020-03-30,Singapore,844,41,3,0,,,,144.265,0.513,0.0,,
2020-03-31,Singapore,844,0,3,0,,,,144.265,0.513,0.0,,
2020-04-01,Singapore,879,35,3,0,,,,150.248,0.513,0.0,,
2020-04-02,Singapore,1000,121,4,1,,,,170.93,0.684,0.171,,
2020-04-03,Singapore,1049,49,5,1,,,,179.30599999999998,0.855,0.171,,
2020-04-04,Singapore,1114,65,5,0,,,,190.416,0.855,0.0,,
2020-04-05,Singapore,1189,75,6,1,,,,203.236,1.026,0.171,,
2020-04-06,Singapore,1309,120,6,0,,,,223.748,1.026,0.0,,
2020-04-07,Singapore,1375,66,6,0,,,,235.02900000000002,1.026,0.0,47486.0,
2020-04-08,Singapore,1481,106,6,0,,,,253.148,1.026,0.0,,
2020-04-09,Singapore,1623,142,6,0,,,,277.42,1.026,0.0,,
2020-04-10,Singapore,1909,286,6,0,,,,326.306,1.026,0.0,,
2020-04-11,Singapore,1909,0,6,0,,,,326.306,1.026,0.0,,
2020-04-12,Singapore,2299,390,8,2,,,,392.968,1.367,0.342,,
2020-04-13,Singapore,2532,233,8,0,,,,432.795,1.367,0.0,,
2020-04-14,Singapore,2918,386,9,1,,,,498.774,1.538,0.171,59737.0,
2020-04-15,Singapore,3252,334,10,1,,,,555.865,1.709,0.171,,
2020-04-16,Singapore,3699,447,10,0,,,,632.271,1.709,0.0,,
2020-04-17,Singapore,4427,728,10,0,,,,756.7080000000001,1.709,0.0,,
2020-04-18,Singapore,5050,623,11,1,,,,863.197,1.88,0.171,,
2020-04-19,Singapore,5992,942,11,0,,,,1024.213,1.88,0.0,,
2020-04-20,Singapore,6588,596,11,0,,,,1126.088,1.88,0.0,,
2020-04-21,Singapore,6588,0,11,0,,,,1126.088,1.88,0.0,,
