Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-02,723,76,1,0,,,,149.931,0.207,0.0,29785.0
2020-04-03,772,49,1,0,,,,160.092,0.207,0.0,33416.0
2020-04-04,824,52,1,0,,,,170.875,0.207,0.0,36509.0
2020-04-05,872,48,1,0,,,,180.829,0.207,0.0,40218.0
2020-04-06,911,39,1,0,,,,188.917,0.207,0.0,43126.0
2020-04-07,943,32,1,0,,,,195.553,0.207,0.0,47175.0
2020-04-08,969,26,1,0,,,,200.94400000000002,0.207,0.0,51165.0
2020-04-09,992,23,1,0,,,,205.71400000000003,0.207,0.0,55685.0
2020-04-10,1015,23,2,1,,,,210.483,0.415,0.207,58746.0
2020-04-11,1035,20,4,2,,,,214.63099999999997,0.8290000000000001,0.415,61167.0
2020-04-12,1049,14,4,0,,,,217.53400000000002,0.8290000000000001,0.0,62827.0
2020-04-13,1064,15,5,1,,,,220.645,1.037,0.207,64399.0
2020-04-14,1072,8,9,4,,,,222.304,1.8659999999999999,0.8290000000000001,66499.0
2020-04-15,1078,6,9,0,,,,223.548,1.8659999999999999,0.0,70160.0
2020-04-16,1084,6,9,0,,,,224.792,1.8659999999999999,0.0,74401.0
2020-04-17,1086,2,11,2,,,,225.207,2.281,0.415,79078.0
2020-04-18,1094,8,11,0,,,,226.86599999999999,2.281,0.0,83224.0
2020-04-19,1098,4,12,1,,,,227.695,2.488,0.207,86305.0
2020-04-20,1105,7,12,0,,,,229.14700000000002,2.488,0.0,89508.0
2020-04-21,1107,2,13,1,,,,229.562,2.696,0.207,94797.0
2020-04-22,1112,5,14,1,,,,230.59900000000002,2.903,0.207,101277.0
2020-04-23,1112,0,16,2,,,,230.59900000000002,3.318,0.415,108238.0
2020-04-24,1114,2,17,1,,,,231.013,3.525,0.207,115015.0
2020-04-25,1117,3,18,1,,,,231.635,3.733,0.207,120981.0
2020-04-26,1121,4,18,0,,,,232.465,3.733,0.0,123920.0
2020-04-27,1122,1,19,1,,,,232.672,3.94,0.207,126066.0
2020-04-28,1124,2,19,0,,,,233.08700000000002,3.94,0.0,128703.0
2020-04-29,1126,2,19,0,,,,233.502,3.94,0.0,
