Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-03-25,1394,158,3,2,,,,130.171,0.28,0.187,26698.0
2020-03-26,1654,260,6,3,,,,154.45,0.56,0.28,31127.0
2020-03-27,2062,408,9,3,,,,192.549,0.84,0.28,36374.0
2020-03-28,2279,217,9,0,,,,212.812,0.84,0.0,40700.0
2020-03-29,2663,384,11,2,,,,248.67,1.0270000000000001,0.187,43498.0
2020-03-30,2829,166,16,5,,,,264.171,1.494,0.467,48811.0
2020-03-31,3002,173,24,8,,,,280.325,2.241,0.747,55017.0
2020-04-01,3308,306,31,7,,,,308.9,2.895,0.654,60990.0
2020-04-02,3589,281,39,8,,,,335.139,3.642,0.747,67281.0
2020-04-03,3858,269,44,5,,,,360.25800000000004,4.109,0.467,74170.0
2020-04-04,4190,332,53,9,,,,391.26,4.949,0.84,80304.0
2020-04-05,4472,282,59,6,,,,417.593,5.5089999999999995,0.56,85014.0
2020-04-06,4587,115,67,8,,,,428.332,6.256,0.747,91247.0
2020-04-07,4822,235,78,11,,,,450.276,7.284,1.0270000000000001,98681.0
2020-04-08,5017,195,88,10,,,,468.485,8.217,0.934,106845.0
2020-04-09,5312,295,99,11,,,,496.032,9.245,1.0270000000000001,114854.0
2020-04-10,5569,257,112,13,,,,520.031,10.459000000000001,1.214,120285.0
2020-04-11,5732,163,119,7,,,,535.252,11.112,0.654,125126.0
2020-04-12,5902,170,129,10,,,,551.126,12.046,0.934,128359.0
2020-04-13,5991,89,138,9,,,,559.437,12.886,0.84,131542.0
2020-04-14,6059,68,143,5,,,,565.7869999999999,13.353,0.467,137672.0
2020-04-15,6141,82,161,18,,,,573.444,15.034,1.681,146004.0
2020-04-16,6303,162,166,5,,,,588.571,15.501,0.467,154307.0
2020-04-17,6433,130,169,3,,,,600.711,15.780999999999999,0.28,162533.0
2020-04-18,6549,116,173,4,,,,611.543,16.155,0.374,168096.0
2020-04-19,6654,105,181,8,,,,621.3480000000001,16.902,0.747,172123.0
2020-04-20,6787,133,188,7,,,,633.7669999999999,17.555,0.654,178617.0
2020-04-21,6914,127,196,8,,,,645.626,18.302,0.747,186918.0
2020-04-22,7041,127,201,5,,,,657.485,18.769000000000002,0.467,195733.0
2020-04-23,7136,95,210,9,,,,666.357,19.61,0.84,203632.0
2020-04-24,7188,52,213,3,,,,671.212,19.89,0.28,210761.0
2020-04-25,7273,85,215,2,,,,679.15,20.077,0.187,215207.0
2020-04-26,7352,79,218,3,,,,686.5269999999999,20.357,0.28,218588.0
2020-04-27,7404,52,221,3,,,,691.382,20.636999999999997,0.28,226320.0
2020-04-28,7449,45,223,2,,,,695.584,20.824,0.187,234985.0
2020-04-29,7504,55,227,4,,,,700.72,21.197,0.374,
