Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-01-28,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-29,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-30,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-01-31,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-01,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-02,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-03,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-04,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-05,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-06,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-07,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-08,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-09,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-10,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-11,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-12,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-13,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-14,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-15,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-16,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-17,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-18,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-19,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-20,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-21,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-22,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-23,Bahrain,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-24,Bahrain,1,1,0,0,,,,0.588,0.0,0.0,,
2020-02-25,Bahrain,2,1,0,0,,,,1.175,0.0,0.0,,
2020-02-26,Bahrain,23,21,0,0,,,,13.517000000000001,0.0,0.0,,
2020-02-27,Bahrain,33,10,0,0,,,,19.394000000000002,0.0,0.0,,
2020-02-28,Bahrain,33,0,0,0,,,,19.394000000000002,0.0,0.0,,
2020-02-29,Bahrain,38,5,0,0,,,,22.331999999999997,0.0,0.0,,
2020-03-01,Bahrain,41,3,0,0,,,,24.095,0.0,0.0,,
2020-03-02,Bahrain,47,6,0,0,,,,27.621,0.0,0.0,,
2020-03-04,Bahrain,49,2,0,0,,,,28.796999999999997,0.0,0.0,,
2020-03-05,Bahrain,52,3,0,0,,,,30.56,0.0,0.0,5334.0,
2020-03-06,Bahrain,52,0,0,0,,,,30.56,0.0,0.0,,
2020-03-07,Bahrain,56,4,0,0,,,,32.911,0.0,0.0,6420.0,
2020-03-08,Bahrain,63,7,0,0,,,,37.024,0.0,0.0,,
2020-03-09,Bahrain,79,16,0,0,,,,46.427,0.0,0.0,7830.0,
2020-03-10,Bahrain,109,30,0,0,,,,64.058,0.0,0.0,8354.0,
2020-03-11,Bahrain,110,1,0,0,,,,64.646,0.0,0.0,8810.0,
2020-03-12,Bahrain,162,52,0,0,,,,95.205,0.0,0.0,9042.0,
2020-03-13,Bahrain,162,0,0,0,,,,95.205,0.0,0.0,,
2020-03-14,Bahrain,210,48,0,0,,,,123.414,0.0,0.0,,
2020-03-15,Bahrain,211,1,0,0,,,,124.00200000000001,0.0,0.0,,
2020-03-16,Bahrain,214,3,0,0,,,,125.765,0.0,0.0,12131.0,
2020-03-17,Bahrain,221,7,1,1,,,,129.879,0.588,0.588,13553.0,
2020-03-18,Bahrain,237,16,1,0,,,,139.282,0.588,0.0,,
2020-03-19,Bahrain,256,19,1,0,,,,150.44799999999998,0.588,0.0,,
2020-03-20,Bahrain,269,13,1,0,,,,158.088,0.588,0.0,19098.0,
2020-03-21,Bahrain,285,16,1,0,,,,167.49099999999999,0.588,0.0,,
2020-03-22,Bahrain,306,21,1,0,,,,179.833,0.588,0.0,,
2020-03-23,Bahrain,334,28,2,1,,,,196.28799999999998,1.175,0.588,25169.0,
2020-03-24,Bahrain,339,5,2,0,,,,199.226,1.175,0.0,,
2020-03-25,Bahrain,390,51,3,1,,,,229.19799999999998,1.7630000000000001,0.588,,
2020-03-26,Bahrain,419,29,3,0,,,,246.24099999999999,1.7630000000000001,0.0,29533.0,
2020-03-27,Bahrain,458,39,4,1,,,,269.161,2.351,0.588,,
2020-03-28,Bahrain,466,8,4,0,,,,273.863,2.351,0.0,,
2020-03-29,Bahrain,473,7,4,0,,,,277.976,2.351,0.0,31895.0,
2020-03-30,Bahrain,500,27,4,0,,,,293.844,2.351,0.0,32596.0,
2020-03-31,Bahrain,515,15,4,0,,,,302.659,2.351,0.0,,
2020-04-01,Bahrain,567,52,4,0,,,,333.219,2.351,0.0,,
2020-04-02,Bahrain,569,2,4,0,,,,334.395,2.351,0.0,,
2020-04-03,Bahrain,643,74,4,0,,,,377.88300000000004,2.351,0.0,37996.0,
2020-04-04,Bahrain,643,0,4,0,,,,377.88300000000004,2.351,0.0,39256.0,
2020-04-05,Bahrain,688,45,4,0,,,,404.329,2.351,0.0,44386.0,
2020-04-06,Bahrain,700,12,4,0,,,,411.38199999999995,2.351,0.0,47684.0,
2020-04-07,Bahrain,756,56,4,0,,,,444.292,2.351,0.0,50127.0,
2020-04-08,Bahrain,811,55,5,1,,,,476.615,2.938,0.588,52804.0,
2020-04-09,Bahrain,823,12,5,0,,,,483.667,2.938,0.0,55096.0,
2020-04-10,Bahrain,887,64,5,0,,,,521.279,2.938,0.0,57681.0,
2020-04-11,Bahrain,998,111,6,1,,,,586.513,3.5260000000000002,0.588,60706.0,
2020-04-12,Bahrain,1040,42,6,0,,,,611.196,3.5260000000000002,0.0,63973.0,
2020-04-13,Bahrain,1136,96,6,0,,,,667.6139999999999,3.5260000000000002,0.0,67327.0,
2020-04-14,Bahrain,1361,225,7,1,,,,799.8430000000001,4.114,0.588,70813.0,
2020-04-15,Bahrain,1528,167,7,0,,,,897.987,4.114,0.0,73272.0,
2020-04-16,Bahrain,1673,145,7,0,,,,983.202,4.114,0.0,76944.0,
2020-04-17,Bahrain,1700,27,7,0,,,,999.07,4.114,0.0,79612.0,
2020-04-18,Bahrain,1744,44,7,0,,,,1024.928,4.114,0.0,82568.0,
2020-04-19,Bahrain,1773,29,7,0,,,,1041.971,4.114,0.0,86732.0,
2020-04-20,Bahrain,1873,100,7,0,,,,1100.74,4.114,0.0,90307.0,
2020-04-21,Bahrain,1907,34,7,0,,,,1120.721,4.114,0.0,,
