Date,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people
2020-04-07,700,136,13,5,,,,74.079,1.376,0.529,
2020-04-08,861,161,13,0,,,,91.118,1.376,0.0,46000.0
2020-04-09,1066,205,13,0,,,,112.81200000000001,1.376,0.0,49000.0
2020-04-10,1486,420,16,3,,,,157.26,1.693,0.317,
2020-04-11,1981,495,19,3,,,,209.645,2.011,0.317,
2020-04-12,2226,245,23,4,,,,235.572,2.434,0.423,64000.0
2020-04-13,2578,352,26,3,,,,272.824,2.752,0.317,68000.0
2020-04-14,2919,341,29,3,,,,308.911,3.069,0.317,71875.0
2020-04-15,3281,362,33,4,,,,347.221,3.492,0.423,76198.0
2020-04-16,3728,447,36,3,,,,394.526,3.81,0.317,
2020-04-17,4204,476,40,4,,,,444.9,4.2330000000000005,0.423,86813.0
2020-04-18,4779,575,42,2,,,,505.751,4.445,0.212,92709.0
2020-04-19,4779,0,45,3,,,,505.751,4.762,0.317,98231.0
2020-04-20,4779,0,47,2,,,,505.751,4.974,0.212,102566.0
2020-04-21,6264,1485,51,4,,,,662.905,5.397,0.423,108545.0
2020-04-22,6723,459,55,4,,,,711.48,5.821000000000001,0.423,114955.0
2020-04-23,7281,558,58,3,,,,770.5319999999999,6.138,0.317,122543.0
2020-04-24,8022,741,60,2,,,,848.95,6.35,0.212,130824.0
2020-04-25,8773,751,63,3,,,,928.426,6.667000000000001,0.317,139295.0
2020-04-26,9590,817,67,4,,,,1014.888,7.09,0.423,147525.0
2020-04-27,10463,873,72,5,,,,1107.275,7.62,0.529,153800.0
2020-04-28,11289,826,75,3,,,,1194.6889999999999,7.937,0.317,161288.0
2020-04-29,12208,919,79,4,,,,1291.945,8.36,0.423,
