Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-02-22,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-23,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-24,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-25,Germany,15,0,0,0,,,,0.179,0.0,0.0,,
2020-02-26,Germany,17,2,0,0,,,,0.203,0.0,0.0,,
2020-02-27,Germany,21,4,0,0,,,,0.251,0.0,0.0,,
2020-02-28,Germany,47,26,0,0,,,,0.561,0.0,0.0,,
2020-02-29,Germany,57,10,0,0,,,,0.68,0.0,0.0,,
2020-03-01,Germany,111,54,0,0,,,,1.325,0.0,0.0,,
2020-03-02,Germany,129,18,0,0,,,,1.54,0.0,0.0,,
2020-03-03,Germany,157,28,0,0,,,,1.874,0.0,0.0,,
2020-03-04,Germany,196,39,0,0,,,,2.339,0.0,0.0,,
2020-03-05,Germany,262,66,0,0,,,,3.127,0.0,0.0,,
2020-03-06,Germany,400,138,0,0,,,,4.774,0.0,0.0,,
2020-03-07,Germany,684,284,0,0,,,,8.164,0.0,0.0,,
2020-03-08,Germany,847,163,0,0,,,,10.109,0.0,0.0,124716.0,
2020-03-09,Germany,902,55,0,0,,,,10.765999999999998,0.0,0.0,,
2020-03-10,Germany,1139,237,2,2,,,,13.594000000000001,0.024,0.024,,
2020-03-11,Germany,1296,157,2,0,,,,15.468,0.024,0.0,,
2020-03-12,Germany,1567,271,3,1,,,,18.703,0.036000000000000004,0.012,,
2020-03-13,Germany,2369,802,5,2,,,,28.275,0.06,0.024,,
2020-03-14,Germany,3062,693,5,0,,,,36.546,0.06,0.0,,
2020-03-15,Germany,3795,733,8,3,,,,45.295,0.095,0.036000000000000004,252173.0,
2020-03-16,Germany,4838,1043,12,4,,,,57.744,0.14300000000000002,0.048,,
2020-03-17,Germany,6012,1174,13,1,,,,71.756,0.155,0.012,,
2020-03-18,Germany,7156,1144,13,0,,,,85.41,0.155,0.0,,
2020-03-19,Germany,8198,1042,13,0,,,,97.84700000000001,0.155,0.0,,
2020-03-20,Germany,14138,5940,43,30,,,,168.74400000000003,0.513,0.358,,
2020-03-21,Germany,18187,4049,45,2,,,,217.07,0.537,0.024,,
2020-03-22,Germany,21463,3276,67,22,,,,256.171,0.8,0.263,600792.0,
2020-03-23,Germany,24774,3311,94,27,,,,295.689,1.122,0.322,,
2020-03-24,Germany,29212,4438,126,32,,,,348.659,1.504,0.382,,
2020-03-25,Germany,31554,2342,149,23,,,,376.61199999999997,1.778,0.275,,
2020-03-26,Germany,36508,4954,198,49,,,,435.74,2.363,0.585,,
2020-03-27,Germany,42288,5780,253,55,,,,504.727,3.02,0.6559999999999999,,
2020-03-28,Germany,48582,6294,325,72,,,,579.849,3.8789999999999996,0.8590000000000001,,
2020-03-29,Germany,52547,3965,389,64,,,,627.173,4.643,0.764,962166.0,
2020-03-30,Germany,57298,4751,455,66,,,,683.878,5.431,0.7879999999999999,,
2020-03-31,Germany,61913,4615,583,128,,,,738.96,6.957999999999999,1.528,,
2020-04-01,Germany,67366,5453,732,149,,,,804.044,8.737,1.778,,
2020-04-02,Germany,73522,6156,872,140,,,,877.5189999999999,10.408,1.671,,
2020-04-03,Germany,79696,6174,1017,145,,,,951.2080000000001,12.138,1.7309999999999999,,
2020-04-04,Germany,85778,6082,1158,141,,,,1023.8,13.821,1.683,,
2020-04-05,Germany,91714,5936,1342,184,,,,1094.649,16.017,2.1959999999999997,1368218.0,
2020-04-06,Germany,95391,3677,1434,92,,,,1138.536,17.115,1.0979999999999999,,
2020-04-07,Germany,99225,3834,1607,173,,,,1184.296,19.18,2.065,,
2020-04-08,Germany,103228,4003,1861,254,,,,1232.0739999999998,22.212,3.032,,
2020-04-09,Germany,108202,4974,2107,246,,,,1291.441,25.148000000000003,2.9360000000000004,,
2020-04-10,Germany,113525,5323,2373,266,,,,1354.973,28.323,3.175,,
2020-04-11,Germany,117658,4133,2544,171,,,,1404.3020000000001,30.364,2.041,,
2020-04-12,Germany,120479,2821,2673,129,,,,1437.9720000000002,31.903000000000002,1.54,1728357.0,
2020-04-13,Germany,123016,2537,2799,126,,,,1468.253,33.407,1.504,,
2020-04-14,Germany,125098,2082,2969,170,,,,1493.102,35.436,2.029,,
2020-04-15,Germany,127584,2486,3254,285,,,,1522.774,38.838,3.4019999999999997,,
2020-04-16,Germany,130450,2866,3569,315,,,,1556.981,42.598,3.76,,
2020-04-17,Germany,133830,3380,3868,299,,,,1597.3229999999999,46.166000000000004,3.569,,
2020-04-18,Germany,137439,3609,4110,242,,,,1640.398,49.055,2.888,,
2020-04-19,Germany,139897,2458,4294,184,,,,1669.735,51.251000000000005,2.1959999999999997,,
2020-04-20,Germany,141672,1775,4404,110,,,,1690.921,52.56399999999999,1.3130000000000002,,
2020-04-21,Germany,143457,1785,4598,194,,,,1712.225,54.879,2.315,,
