Date,Countries,Total Cases,New Cases,Total Deaths,New Deaths,Total Recovered,Active Cases,"Serious,Critical",Total Cases/1M people,Total Death/1M people,Total Tests,Tests/1M people,Continent
2020-01-31,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-01,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-02,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-03,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-04,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-05,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-06,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-07,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-08,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-09,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-10,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-11,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-12,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-13,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-14,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-15,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-16,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-17,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-18,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-19,Iran,0,0,0,0,,,,0.0,0.0,0.0,,
2020-02-20,Iran,2,2,2,2,,,,0.024,0.024,0.024,,
2020-02-21,Iran,5,3,2,0,,,,0.06,0.024,0.0,,
2020-02-22,Iran,18,13,4,2,,,,0.214,0.048,0.024,,
2020-02-23,Iran,28,10,5,1,,,,0.33299999999999996,0.06,0.012,,
2020-02-24,Iran,43,15,8,3,,,,0.512,0.095,0.036000000000000004,,
2020-02-25,Iran,61,18,12,4,,,,0.726,0.14300000000000002,0.048,,
2020-02-26,Iran,95,34,15,3,,,,1.131,0.179,0.036000000000000004,,
2020-02-27,Iran,139,44,19,4,,,,1.655,0.226,0.048,,
2020-02-28,Iran,245,106,26,7,,,,2.917,0.31,0.083,,
2020-02-29,Iran,388,143,34,8,,,,4.619,0.405,0.095,,
2020-03-01,Iran,593,205,43,9,,,,7.06,0.512,0.107,,
2020-03-02,Iran,978,385,54,11,,,,11.644,0.643,0.131,,
2020-03-03,Iran,1501,523,66,12,,,,17.871,0.7859999999999999,0.14300000000000002,,
2020-03-04,Iran,2336,835,77,11,,,,27.811999999999998,0.917,0.131,,
2020-03-05,Iran,2922,586,92,15,,,,34.789,1.095,0.179,,
2020-03-06,Iran,3513,591,107,15,,,,41.825,1.274,0.179,,
2020-03-07,Iran,4747,1234,124,17,,,,56.516999999999996,1.476,0.20199999999999999,,
2020-03-08,Iran,5823,1076,145,21,,,,69.327,1.726,0.25,,
2020-03-09,Iran,6566,743,194,49,,,,78.173,2.31,0.583,,
2020-03-10,Iran,7161,595,237,43,,,,85.257,2.822,0.512,,
2020-03-11,Iran,8042,881,291,54,,,,95.74600000000001,3.465,0.643,,
2020-03-12,Iran,9000,958,354,63,,,,107.152,4.215,0.75,,
2020-03-13,Iran,10075,1075,429,75,,,,119.95100000000001,5.1080000000000005,0.893,,
2020-03-14,Iran,11364,1289,514,85,,,,135.297,6.12,1.012,,
2020-03-15,Iran,12729,1365,611,97,,,,151.548,7.274,1.155,,
2020-03-16,Iran,13938,1209,724,113,,,,165.942,8.62,1.345,,
2020-03-17,Iran,14991,1053,853,129,,,,178.479,10.156,1.536,,
2020-03-18,Iran,16169,1178,988,135,,,,192.50400000000002,11.763,1.607,,
2020-03-19,Iran,17361,1192,1135,147,,,,206.696,13.513,1.75,,
2020-03-20,Iran,18407,1046,1284,149,,,,219.149,15.287,1.774,,
2020-03-21,Iran,19644,1237,1433,149,,,,233.877,17.061,1.774,,
2020-03-22,Iran,20610,966,1556,123,,,,245.378,18.525,1.464,,
2020-03-23,Iran,21638,1028,1685,129,,,,257.617,20.061,1.536,,
2020-03-24,Iran,23049,1411,1812,127,,,,274.416,21.573,1.5119999999999998,,
2020-03-25,Iran,24811,1762,1934,122,,,,295.394,23.026,1.453,,
2020-03-26,Iran,27017,2206,2077,143,,,,321.658,24.728,1.703,,
2020-03-27,Iran,29406,2389,2234,157,,,,350.101,26.596999999999998,1.869,,
2020-03-28,Iran,32332,2926,2378,144,,,,384.93699999999995,28.311999999999998,1.714,,
2020-03-29,Iran,35408,3076,2517,139,,,,421.559,29.967,1.655,,
2020-03-30,Iran,38309,2901,2640,123,,,,456.098,31.430999999999997,1.464,,
2020-03-31,Iran,41495,3186,2757,117,,,,494.03,32.824,1.393,,
2020-04-01,Iran,44606,3111,2898,141,,,,531.068,34.503,1.679,,
2020-04-02,Iran,47593,2987,3036,138,,,,566.631,36.146,1.643,,
2020-04-03,Iran,50468,2875,3160,124,,,,600.86,37.622,1.476,,
2020-04-04,Iran,50468,0,3160,0,,,,600.86,37.622,0.0,,
2020-04-05,Iran,55743,5275,3452,292,,,,663.663,41.099,3.4760000000000004,,
2020-04-06,Iran,58226,2483,3603,151,,,,693.225,42.896,1.798,,
2020-04-07,Iran,60500,2274,3739,136,,,,720.299,44.516000000000005,1.619,,
2020-04-08,Iran,62589,2089,3872,133,,,,745.17,46.099,1.5830000000000002,,
2020-04-09,Iran,64586,1997,3993,121,,,,768.945,47.54,1.4409999999999998,,
2020-04-10,Iran,66220,1634,4110,117,,,,788.3989999999999,48.933,1.393,,
2020-04-11,Iran,68192,1972,4232,122,,,,811.878,50.385,1.453,,
2020-04-12,Iran,70029,1837,4357,125,,,,833.7489999999999,51.873000000000005,1.4880000000000002,,
2020-04-13,Iran,71686,1657,4474,117,,,,853.4760000000001,53.266000000000005,1.393,,
2020-04-14,Iran,73303,1617,4585,111,,,,872.7280000000001,54.588,1.3219999999999998,,
2020-04-15,Iran,74877,1574,4683,98,,,,891.4680000000001,55.755,1.167,,
2020-04-16,Iran,76389,1512,4777,94,,,,909.4689999999999,56.873999999999995,1.119,,
2020-04-17,Iran,77995,1606,4869,92,,,,928.59,57.968999999999994,1.095,,
2020-04-18,Iran,79494,1499,4958,89,,,,946.437,59.028999999999996,1.06,,
2020-04-19,Iran,80868,1374,5031,73,,,,962.795,59.898,0.8690000000000001,,
2020-04-20,Iran,82211,1343,5118,87,,,,978.784,60.934,1.036,,
2020-04-21,Iran,83505,1294,5209,91,,,,994.191,62.016999999999996,1.083,,
